county_ihme,wt_sum,prop_garbage,ri,detail_icd4,exc_avg,covid_avg,rel_exc_mean,pop,exc_per100k,covid_per100k,nc_excess_per100k,z_garbage,z_detail,z_ri,agg_index
54061,4919,0.26462813906949917,0.14055653433824672,53.42820697662965,7.6,19,0.13662203055999053,103715,7.327773224702309,18.319433061755774,-10.991659837053463,0.12390256111817727,-0.04008543151666628,-0.23643649641111383,-0.050873122269867614
54063,1252,0.2775459929626631,0.12971235038608106,53.38510287627047,4.448275862068966,10,0.3887696056864976,13517,32.90875092157258,73.9809129244655,-41.0721620028929,-0.10226332388844062,-0.0875475092197751,-1.0269241079208558,-0.40557831367635716
54065,1576,0.2825144398540446,0.14453778017907293,54.39979115384057,4,12,0.26529587565855767,17510,22.84408909194746,68.53226727584237,-45.68817818389492,-0.189250930157338,1.0297293501314664,0.05377672105457666,0.29808504700956834
54067,2324,0.28740678593482105,0.14421222506167555,53.41381984795577,6.5,16,0.27624945330190864,25496,25.494195167869467,62.75494195167869,-37.260746783809225,-0.27490616285067315,-0.05592714989970542,0.030045356084985722,-0.10026265222179763
54069,4102,0.29403678553585894,0.1296615817460122,52.68083001144824,9.533333333333335,16,0.21592559961133537,42906,22.219114653739187,37.29082179648534,-15.071707142746154,-0.3909842466998624,-0.8630248572179392,-1.0306248917884717,-0.7615446652354244
54071,670,0.2746841747669422,0.123764608936473,53.30091886409197,5.705882352941177,NA,Inf,7138,79.93670990391114,NA,NA,-0.052158588975330926,-0.1802428234493102,-1.4604851719084528,-0.5642955281110313
54073,653,0.2759474630648837,0.1392352807079237,53.67619551939057,5.076923076923077,NA,Inf,7527,67.44948952999968,NA,NA,-0.07427625018170587,0.23297563199982418,-0.33274937998443527,-0.05801666605543898
54075,748,0.32004547933178085,0.12456482436481982,53.410992008692816,4.476190476190476,NA,Inf,8574,52.206560254145984,NA,NA,-0.8463446570954077,-0.05904089373641519,-1.402153407578616,-0.7691796528034797
54077,2609,0.25077784105569256,0.14144513752328408,53.42820697662965,5.599999999999999,17.4,0.20492166804368045,33760,16.58767772511848,51.54028436018957,-34.95260663507109,0.36639368493833935,-0.04008543151666628,-0.17166169985485905,0.05154885118893801
54079,4187,0.26798397952996417,0.12921205186742835,51.94156832479829,8.2,13.5,0.17625162466431243,56644,14.47637878680884,23.833062636819434,-9.356683850010594,0.06514848060610935,-1.6770285209607725,-1.0633934063757815,-0.8917578155768148
54081,7343,0.2755026895180619,0.1325543991204445,53.31710382761834,18.233333333333334,21.555555555555557,0.21661513221215473,77097,23.649860997617722,27.95900690760413,-4.309145909986411,-0.06648915151373576,-0.16242150273713843,-0.8197527499163115,-0.3495544680557286
54083,2572,0.25501269221509476,0.1296368106713448,53.410992008692816,5.933333333333332,11.25,0.2318580376494457,29152,20.353091840468345,38.590834248079034,-18.23774240761069,0.2922498783696373,-0.05904089373641519,-1.0324305811547467,-0.2664071988405082
54085,843,0.2658002324098146,0.14381146761004204,53.67619551939057,4.2105263157894735,NA,Inf,10005,42.08422104737105,NA,NA,0.10338154192913959,0.23297563199982418,8.321112586437428e-4,0.11239642839586918
54087,1442,0.2549843659248439,0.1408059148558411,53.892764372260054,1.7931034482758625,10,0.1437342779226734,14348,12.497236188150701,69.69612489545581,-57.198888707305116,0.29274581527653537,0.4714403635987414,-0.21825788467049742,0.1819760980682598
54089,1384,0.28770675330403894,0.13918161717147873,53.38510287627047,4.4,NA,0.3550171083911067,13210,33.308099924299775,NA,NA,-0.2801579938508808,-0.0875475092197751,-0.3366611875429088,-0.23478889687118823
54091,1370,0.30014328846162613,0.15425199916253884,54.23484161595335,4.133333333333334,NA,0.3282810315396157,16977,24.346665095914084,NA,NA,-0.4978969467446047,0.848102829242308,0.7618954504854825,0.3707004443277286
54093,640,0.2566181370850607,0.14117305706006061,53.410992008692816,5.846153846153846,NA,Inf,7035,83.10097862336667,NA,NA,0.26414173727684076,-0.05904089373641519,-0.19149502585344935,0.004535272562325406
54095,808,0.30407369474928786,0.12770513868924918,53.67619551939057,5.055555555555555,NA,Inf,8949,56.49296631529283,NA,NA,-0.5667105301646034,0.23297563199982418,-1.1732399567686778,-0.5023249516444857
54097,1895,0.24723987081895102,0.13517964140596955,53.65647872331456,4.2333333333333325,13.333333333333334,0.23897880433996868,24604,17.205874383569064,54.19173034194982,-36.98585595838075,0.4283364949699013,0.21126539794742294,-0.6283855144403184,0.00373879282566858
54099,3636,0.31428734516768836,0.13122836765540022,53.14519620409273,11.9,14.333333333333334,0.3068183233234961,41063,28.979860214791906,34.90571398420313,-5.925853769411231,-0.7455312000011152,-0.35170959638811083,-0.9164139141139445,-0.6712182368343901
54101,876,0.29176489321287824,0.1452313566638057,53.41381984795577,2.8636363636363638,NA,Inf,8637,33.15545170355869,NA,NA,-0.35120793848982884,-0.05592714989970542,0.10433503150321567,-0.10093335229543954
54103,1548,0.30069566973339756,0.13057306209982347,53.67619551939057,5.7666666666666675,13,0.40390160593588026,15793,36.51406741383314,82.31494966124232,-45.800882247409184,-0.5075680422860537,0.23297563199982418,-0.9641824622796621,-0.41292495752196384
54105,436,0.2915817217172284,0.12611364577860099,53.892764372260054,6.75,NA,Inf,5800,116.37931034482757,NA,NA,-0.3480009705395601,0.4714403635987414,-1.289251953173602,-0.3886041867048069
54107,7690,0.2830564094799542,0.14206774864821595,53.437298021977206,13.333333333333332,28.2,0.15369119054843305,86016,15.500992063492063,32.78459821428571,-17.283606150793652,-0.1987397385232084,-0.030075249258073977,-0.12627641469022527,-0.11836380082383587
54109,2244,0.2627502661450524,0.13330661288595883,52.94388965064807,6.333333333333334,13.5,0.29079076491139066,22130,28.61876788672993,61.00316312697696,-32.384395240247024,0.1567803746776122,-0.5733689559877737,-0.7649200704386256,-0.3938362172495957
55001,1981,0.19833652205444186,0.16785869666065878,54.260937923256826,2.933333333333333,10,0.1670207177699595,20111,14.585715943182006,49.72403162448411,-35.1383156813021,1.2845367000957364,0.8768375657216877,1.7537566964095128,1.3050436540756456
55003,1353,0.23250759543198898,0.15394051694645272,53.68778586588096,0.9642857142857142,NA,0.09307907463051686,15779,6.111196617565842,NA,NA,0.6862692854016567,0.24573780360644867,0.7391899307241261,0.5570656732440772
55005,3619,0.21311016446625644,0.1704058122107664,53.40480915259198,4.666666666666667,17.2,0.12163586389254924,45358,10.288519482046535,37.92054323382865,-27.632023751782114,1.025879655475689,-0.06584885850634908,1.9394288775828863,0.9664865581840755
55007,1131,0.2312998572927831,0.16777624886218773,53.68778586588096,0.846153846153846,13,0.09173357390398104,15004,5.639521768554026,86.64356171687551,-81.00403994832146,0.7074143740029679,0.24573780360644867,1.7477466578879326,0.9002996118324497
55009,13962,0.20077102070239083,0.15605093631585507,53.40578603197245,21.43333333333333,32.84615384615385,0.12381700935414905,258004,8.307364743699063,12.730870004400648,-4.423505260701585,1.2419134791014061,-0.06477321315762524,0.8930291106902305,0.6900564588780038
55011,981,0.24647749079244372,0.1637176862778014,53.29743542062425,1.2777777777777777,NA,0.09675953284041197,13243,9.648703298178491,NA,NA,0.44168425031939007,-0.1840784553999074,1.4518974305374828,0.5698344084856551
55013,1345,0.23911681743864477,0.15890222050520775,53.00261854406072,1.4137931034482751,16,0.13376242870002042,15239,9.277466391812291,104.99376599514405,-95.71629960333175,0.5705549758342173,-0.5087023632659261,1.1008736878865415,0.3875754334849442
55015,2813,0.21376628704044257,0.15877140343247922,53.5300930284509,1.2999999999999998,14.75,0.06744709230647661,49737,2.613748316142911,29.65599051008304,-27.042242193940126,1.0143922564161476,0.07210166131458626,1.0913377674501112,0.7259438950602816
55017,4263,0.2288986952452801,0.16041190173559092,52.6449285437599,2.7,14.375,0.06931542258183515,63445,4.255654503901017,22.65741981243597,-18.40176530853495,0.7494539375410885,-0.9025560905549265,1.2109220156547507,0.35260662088030426
55019,2416,0.22300140261531068,0.15725501122513955,52.07080186954049,3.8,14.5,0.15842585683095065,34513,11.010343928374814,42.01315446353548,-31.002810535160663,0.8527037821229242,-1.5347290067314698,0.9808002425077627,0.09959167263307234
55021,3836,0.20748787033934937,0.1506966903987704,53.78368972718167,3.4333333333333327,13.2,0.09145503493486101,56790,6.04566531666373,23.243528790279978,-17.197863473616245,1.1243148241574124,0.35133788524955906,0.5027309485508109,0.6594612193192607
55023,1227,0.21736157968428768,0.1536634792577342,53.145848626656395,1.7241379310344829,NA,0.16748365307774113,16313,10.56910397250342,NA,NA,0.951445845241508,-0.350991211590515,0.7189952473971655,0.43981662701605284
55025,23134,0.22188669929714466,0.1562106581597421,54.50954976017611,28.066666666666666,29,0.09871208680196968,522837,5.368148517925599,5.546661770303173,-0.17851325237757343,0.8722200163641433,1.15058494064544,0.9046720466121159,0.9758256678738997
55027,6400,0.2336456084100723,0.1553752365382876,54.12958947375808,11.966666666666665,24.2,0.15542787338707284,87833,13.624340130323072,27.55228672594583,-13.927946595622757,0.6663449454558835,0.73220932236793,0.8437739241660023,0.7474427306632719
55029,2378,0.20355762923618917,0.15470765390809743,54.026103083909334,1.733333333333333,12,0.084681179950195265,27443,6.31612190115269,43.72699777721095,-37.410875876058256,1.193125515525892,0.6182600916616363,0.7951104377153656,0.8688320149676313
55031,2947,0.20621988126624088,0.1476697253086555,53.68778586588096,7.633333333333334,21,0.2389806165458311,43503,17.54668260426484,48.27253292876353,-30.725850324498694,1.1465147865714527,0.24573780360644867,0.2820800987715198,0.5581108963164737
55033,2423,0.23733595918942618,0.15936466159768795,52.77850868957294,2.1666666666666665,13.5,0.09926871606136232,44260,4.895315559572224,30.50158156348848,-25.606266003916254,0.6017342557159167,-0.7554705184784731,1.1345833663898857,0.32694903454244306
55035,6077,0.23495492139359667,0.16704239639353152,52.77850868957294,5.033333333333334,17.142857142857142,0.07976981524659497,102388,4.915940670130615,16.74303350281004,-11.827092832679423,0.6434214837014389,-0.7554705184784731,1.69425242653706,0.5274011305866753
55037,457,0.22749401564085334,0.18803089313729987,53.542051059464725,6.75,NA,Inf,4354,155.02985760220488,NA,NA,0.7740470788254966,0.08526869165334901,3.2242104882359364,1.361175419571594
55039,6823,0.2227137897639402,0.15550324988253114,53.300210923841725,15.2,22.333333333333332,0.19386406490504615,102082,14.88999039987461,21.87783677174559,-6.987846371870979,0.8577393101299333,-0.18102233896839673,0.8531054666019119,0.5099408125878161
55041,839,0.246103030213199,0.16482840080858374,53.542051059464725,3.7333333333333334,10,0.11111925203509791,9035,41.320789522228374,110.68068622025456,-69.35989669802619,0.4482403090119096,0.08526869165334901,1.5328630504845657,0.6887906837166081
55043,3563,0.25300658800499776,0.15314648232889175,53.145848626656395,4.7666666666666675,12.666666666666666,0.1357371817960893,51742,9.212374215659748,24.480434978676254,-15.268060763016502,0.32737276626142514,-0.350991211590515,0.6813087170652159,0.21923009057870868
55045,2442,0.22676094949062509,0.15198211364697684,53.910134068259914,3.2000000000000006,NA,0.1366539675089401,36869,8.679378339526433,NA,NA,0.7868816066043334,0.49056619743717333,0.5964319737027196,0.6246265925814088
55047,1646,0.21725451856514474,0.16570908746432647,53.0558116708455,1.8666666666666665,NA,0.14215366200693122,18745,9.958211078509825,NA,NA,0.9533202721363326,-0.4501312228014891,1.5970607710375764,0.7000832734574733
55049,1441,0.2102967175555211,0.13886519317041662,53.910134068259914,1.6000000000000003,NA,0.1429543633513087,23576,6.786562606040042,NA,NA,1.0751375055603942,0.49056619743717333,-0.3597269390948259,0.4019922546342472
55051,647,0.2204491615553317,0.18008728891004253,53.71470747761308,5.777777777777778,NA,Inf,5748,100.5180545890358,NA,NA,0.8973884381698425,0.2753812857177905,2.6451608557249235,1.2726435265375189
55053,1496,0.22534910653496162,0.1673957572086428,53.29743542062425,2.733333333333333,11,0.2121951532621586,20531,13.31320117545825,53.577516925624664,-40.26431575016642,0.8116001638971174,-0.1840784553999074,1.7200106899500176,0.7825107994824091
55055,4893,0.22307612472993987,0.15219600741503977,53.12571663062384,12.266666666666667,21,0.22079494096788643,84586,14.502005848091489,24.826803489939234,-10.324797641847743,0.8513955467670792,-0.37315862378688697,0.6120237761452746,0.3634202330418223
55057,2153,0.208530647719476,0.16267911925968834,54.260937923256826,4.166666666666666,14,0.20526397981930622,26427,15.766703245418192,52.976122904605134,-37.20941965918695,1.1060578697908652,0.8768375657216877,1.3761910089973879,1.1196954815033135
55059,10141,0.24700747278049173,0.1551722076332675,53.59710250274867,21.6,31.875,0.17887184424384833,167886,12.86587327114828,18.986097709159786,-6.1202244380115065,0.4324053216091127,0.14588603100246597,0.8289741167388393,0.4690884897834726
55061,1321,0.2543981082919888,0.15776650659198768,54.026103083909334,2.3103448275862073,10,0.1957326111232178,20378,11.337446400953024,49.072529198154875,-37.73508279720185,0.3030100184075782,0.6182600916616363,1.018085736060953,0.6464519487100558
55063,7046,0.21478269541135095,0.1637298782218925,53.955747137480365,9.6,16.833333333333332,0.12065355413086158,117582,8.164514976782161,14.316250219704829,-6.151735242922668,0.9965969708651723,0.54079090964734855,1.4527861632265215,0.9967246812463474
55065,988,0.22892493001557215,0.14345468171619624,53.910134068259914,1.2222222222222223,NA,0.16100320197106505,16755,7.294671573991181,NA,NA,0.748994618981665,0.49056619743717333,-0.02517582352839124,0.40479499763014903
55067,1657,0.21398369327908612,0.17090975702065775,52.74019362454246,5.2,13.5,0.32455288224977363,19190,27.09744658676394,70.34914017717561,-43.251693590411676,1.0105859063230567,-0.7976593724047348,1.9761639727141518,0.7296968355441579
55069,2382,0.1994653683909856,0.16997032692573402,52.74019362454246,6.866666666666665,19.5,0.2688655052180504,27994,24.529065752184984,69.65778381081661,-45.12871805863162,1.264772849780321,-0.7976593724047348,1.9076841447075157,0.791599207361034
55071,6191,0.21852592724618486,0.15870430345564987,54.026103083909334,6.2666666666666675,19,0.09376770639948853,79680,7.864792503346722,23.84538152610442,-15.980589022757696,0.9310604392004063,0.6182600916616363,1.0864465095509308,0.8785890134709912
55073,8614,0.21019299447052614,0.1572262416417947,53.33418290322482,14.966666666666665,37.1,0.15155110040207068,135293,11.06241022570766,27.42196565971632,-16.359555434008662,1.0769534901277624,-0.14361567204406214,0.978703081548236,0.6373469665439787
55075,3695,0.1925470672998579,0.16209180627526118,53.542051059464725,5.866666666666666,17.75,0.14858275769692442,40712,14.410165716905743,43.59893888779721,-29.188773170891466,1.385898518328498,0.08526869165334901,1.33337878446151,0.9348486648144524
55077,1332,0.22683046958493158,0.15798718916560098,53.0558116708455,3.8275862068965516,NA,0.2593495436181515,15164,25.241270158906303,NA,NA,0.7856644482601836,-0.4501312228014891,1.0341724089988975,0.45656854481919734
55078,321,0.2865440315634544,0.11431298813377469,52.74019362454246,8.333333333333334,10,Inf,4506,184.9386003846723,221.92632046160676,-36.987720076934444,-0.25980105270178683,-0.7976593724047348,-2.149461787039431,-1.0689740707153177
55079,58429,0.24243894171865066,0.15491701402959143,53.45717026750398,124.53333333333335,76.76,0.1800021640904854,956586,13.01851933159521,8.024369999142786,4.994149332452424,0.5123911984681396,-0.008193849264389293,0.8103717596474904,0.4381897029504136
55081,2976,0.23200774967277907,0.1567979552406756,54.260937923256826,7.699999999999999,10.5,0.2394488746271262,45303,16.996666887402597,23.17727302827627,-6.1806061408736745,0.695020588786373,0.8768375657216877,0.9474831118616176,0.839780422123226
